119,CSV,1.0,ASCII,TRUE,Key_index.txt,40933,6,ZipCode,INT,City,STRING,State,STRING,County,STRING,Lat,FLOAT,Long,FLOAT,1
46,62259,Menard,IL,Randolph,37.9101,-89.8398
50,62260,Millstadt,IL,St. Clair,38.4443,-90.0888
45,62261,Modoc,IL,Randolph,38.0507,-90.0163
50,62262,Mulberry Grove,IL,Bond,38.9311,-89.2463
51,62263,Nashville,IL,Washington,38.3352,-89.3841
50,62264,New Athens,IL,St. Clair,38.316,-89.8728
48,62265,New Baden,IL,Clinton,38.5315,-89.6922
50,62266,New Memphis,IL,Clinton,38.4857,-89.6816
48,62268,Oakdale,IL,Washington,38.2573,-89.596
49,62269,O Fallon,IL,St. Clair,38.5718,-89.8957
50,62271,Okawville,IL,Washington,38.4319,-89.523
44,62272,Percy,IL,Randolph,38.0126,-89.617
43,62273,Pierron,IL,Bond,38.8845,-89.4449
50,62274,Pinckneyville,IL,Perry,38.0903,-89.3858
46,62275,Pocahontas,IL,Bond,38.7846,-89.5247
57,62277,Prairie Du Rocher,IL,Randolph,38.0831,-90.0959
47,62278,Red Bud,IL,Randolph,38.1907,-89.9884
45,62279,Renault,IL,Monroe,38.1521,-90.1346
48,62280,Rockwood,IL,Randolph,37.8322,-89.6214
50,62281,Saint Jacob,IL,Madison,38.7059,-89.7925
53,62282,Saint Libory,IL,St. Clair,38.3632,-89.7139
45,62284,Smithboro,IL,Bond,38.8739,-89.3266
49,62285,Smithton,IL,St. Clair,38.4231,-89.9896
46,62286,Sparta,IL,Randolph,38.1318,-89.7035
51,62288,Steeleville,IL,Randolph,38.0057,-89.6665
52,62289,Summerfield,IL,St. Clair,38.5967,-89.7512
46,62292,Tilden,IL,Randolph,38.2122,-89.6895
46,62293,Trenton,IL,Clinton,38.6191,-89.6447
43,62294,Troy,IL,Madison,38.7243,-89.8708
46,62295,Valmeyer,IL,Monroe,38.2805,-90.3122
45,62297,Walsh,IL,Randolph,38.0203,-89.8297
46,62298,Waterloo,IL,Monroe,38.3223,-90.1478
43,62301,Quincy,IL,Adams,39.9307,-91.3763
43,62305,Quincy,IL,Adams,39.9601,-91.3026
43,62306,Quincy,IL,Adams,39.9356,-91.4099
46,62311,Augusta,IL,Hancock,40.2341,-90.9554
41,62312,Barry,IL,Pike,39.7047,-91.0265
43,62313,Basco,IL,Hancock,40.3283,-91.197
42,62314,Baylis,IL,Pike,39.7612,-90.8832
44,62316,Bowen,IL,Hancock,40.2341,-91.0705
46,62319,Camden,IL,Schuyler,40.1511,-90.7544
47,62320,Camp Point,IL,Adams,40.0293,-91.0769
47,62321,Carthage,IL,Hancock,40.4129,-91.1005
47,62323,Chambersburg,IL,Pike,39.8071,-90.663
44,62324,Clayton,IL,Adams,40.0133,-90.9554
46,62325,Coatsburg,IL,Adams,40.0554,-91.1747
51,62326,Colchester,IL,McDonough,40.4156,-90.7846
45,62329,Colusa,IL,Hancock,40.5714,-91.1682
49,62330,Dallas City,IL,Hancock,40.572,-91.1255
46,62334,Elvaston,IL,Hancock,40.395,-91.2496
45,62336,Ferris,IL,Hancock,40.4689,-91.1704
43,62338,Fowler,IL,Adams,39.9925,-91.2452
43,62339,Golden,IL,Adams,40.1203,-91.0296
47,62340,Griggsville,IL,Pike,39.7084,-90.7249
46,62341,Hamilton,IL,Hancock,40.3964,-91.339
40,62343,Hull,IL,Pike,39.7186,-91.2338
50,62344,Huntsville,IL,Schuyler,40.1544,-90.8531
46,62345,Kinderhook,IL,Pike,39.6953,-91.1637
47,62346,La Prairie,IL,Adams,40.1572,-90.9844
44,62347,Liberty,IL,Adams,39.8892,-91.0869
41,62348,Lima,IL,Adams,40.1775,-91.3785
43,62349,Loraine,IL,Adams,40.1532,-91.213
43,62351,Mendon,IL,Adams,40.0857,-91.2899
42,62352,Milton,IL,Pike,39.5645,-90.6504
51,62353,Mount Sterling,IL,Brown,39.9803,-90.7414
45,62354,Nauvoo,IL,Hancock,40.5261,-91.3318
40,62355,Nebo,IL,Pike,39.4202,-90.7692
46,62356,New Canton,IL,Pike,39.6342,-91.0886
44,62357,New Salem,IL,Pike,39.6996,-90.844
44,62358,Niota,IL,Hancock,40.5978,-91.2991
43,62359,Paloma,IL,Adams,40.0366,-91.2053
43,62360,Payson,IL,Adams,39.8153,-91.2627
40,62361,Pearl,IL,Pike,39.4441,-90.638
41,62362,Perry,IL,Pike,39.7823,-90.7471
46,62363,Pittsfield,IL,Pike,39.6013,-90.8073
47,62365,Plainville,IL,Adams,39.8004,-91.1436
48,62366,Pleasant Hill,IL,Pike,39.4467,-90.877
47,62367,Plymouth,IL,Hancock,40.3236,-90.9672
44,62370,Rockport,IL,Pike,39.5328,-90.9722
45,62373,Sutter,IL,Hancock,40.2865,-91.3726
49,62374,Tennessee,IL,McDonough,40.414,-90.8556
45,62375,Timewell,IL,Brown,40.0117,-90.8661
41,62376,Ursa,IL,Adams,40.0809,-91.3733
47,62378,Versailles,IL,Brown,39.8883,-90.6741
45,62379,Warsaw,IL,Hancock,40.3544,-91.4348
48,62380,West Point,IL,Hancock,40.255,-91.1826
50,62401,Effingham,IL,Effingham,39.1217,-88.5611
47,62410,Allendale,IL,Wabash,38.5232,-87.7219
49,62411,Altamont,IL,Effingham,39.0634,-88.7481
49,62413,Annapolis,IL,Crawford,39.1179,-87.8029
53,62414,Beecher City,IL,Effingham,39.1835,-88.8038
50,62417,Bridgeport,IL,Lawrence,38.7067,-87.7657
49,62418,Brownstown,IL,Fayette,38.9891,-88.9494
47,62419,Calhoun,IL,Richland,38.6351,-88.0037
42,62420,Casey,IL,Clark,39.3017,-87.9913
49,62421,Claremont,IL,Richland,38.7429,-87.9727
44,62422,Cowden,IL,Shelby,39.2326,-88.8868
44,62423,Dennison,IL,Clark,39.449,-87.5867
50,62424,Dieterich,IL,Effingham,39.0319,-88.4074
46,62425,Dundas,IL,Richland,38.8306,-88.0973
49,62426,Edgewood,IL,Effingham,38.9021,-88.6645
49,62427,Flat Rock,IL,Crawford,38.9096,-87.6837
48,62428,Greenup,IL,Cumberland,39.274,-88.1246
45,62431,Herrick,IL,Shelby,39.2245,-88.9812
45,62432,Hidalgo,IL,Jasper,39.1228,-88.1397
51,62433,Hutsonville,IL,Crawford,39.1064,-87.6695
44,62434,Ingraham,IL,Clay,38.8284,-88.3204
52,62435,Janesville,IL,Cumberland,39.3743,-88.2445
48,62436,Jewett,IL,Cumberland,39.2076,-88.2474
46,62438,Lakewood,IL,Shelby,39.3134,-88.8715
53,62439,Lawrenceville,IL,Lawrence,38.7309,-87.6784
41,62440,Lerna,IL,Coles,39.3958,-88.253
44,62441,Marshall,IL,Clark,39.422,-87.6923
49,62442,Martinsville,IL,Clark,39.3174,-87.8707
46,62443,Mason,IL,Effingham,38.9645,-88.6234
42,62444,Mode,IL,Shelby,39.2664,-88.7337
48,62445,Montrose,IL,Effingham,39.1573,-88.335
47,62446,Mount Erie,IL,Wayne,38.5222,-88.2185
46,62447,Neoga,IL,Cumberland,39.322,-88.4503
44,62448,Newton,IL,Jasper,38.9847,-88.1704
44,62449,Oblong,IL,Crawford,39.001,-87.895
45,62450,Olney,IL,Richland,38.7334,-88.0809
49,62451,Palestine,IL,Crawford,39.0028,-87.6157
49,62452,Parkersburg,IL,Richland,38.59,-88.0647
47,62454,Robinson,IL,Crawford,39.007,-87.7484
49,62458,Saint Elmo,IL,Fayette,39.0315,-88.8552
49,62459,Sainte Marie,IL,Jasper,38.928,-88.0291
58,62460,Saint Francisville,IL,Lawrence,38.5921,-87.6487
48,62461,Shumway,IL,Effingham,39.1881,-88.6418
43,62462,Sigel,IL,Shelby,39.2176,-88.4803
47,62463,Stewardson,IL,Shelby,39.272,-88.6319
44,62464,Stoy,IL,Crawford,38.9898,-87.8396
47,62465,Strasburg,IL,Shelby,39.3641,-88.6279
46,62466,Sumner,IL,Lawrence,38.7171,-87.8638
50,62467,Teutopolis,IL,Effingham,39.132,-88.4767
48,62468,Toledo,IL,Cumberland,39.2772,-88.2468
43,62469,Trilla,IL,Coles,39.3938,-88.3488
47,62471,Vandalia,IL,Fayette,38.9439,-89.1041
47,62473,Watson,IL,Effingham,38.9906,-88.5584
46,62474,Westfield,IL,Clark,39.4564,-87.9961
49,62475,West Liberty,IL,Jasper,38.895,-88.0979
49,62476,West Salem,IL,Edwards,38.5209,-88.0048
47,62477,West Union,IL,Clark,39.2402,-87.6512
49,62478,West York,IL,Crawford,39.1938,-87.7131
45,62479,Wheeler,IL,Jasper,39.0182,-88.3175
49,62480,Willow Hill,IL,Jasper,38.9757,-88.0172
40,62481,Yale,IL,Jasper,39.13,-88.0105
43,62501,Argenta,IL,Macon,39.934,-88.8052
51,62510,Assumption,IL,Christian,39.5095,-89.0398
43,62512,Beason,IL,Logan,40.1437,-89.1948
47,62513,Blue Mound,IL,Macon,39.6978,-89.1136
42,62514,Boody,IL,Macon,39.7624,-89.0507
47,62515,Buffalo,IL,Sangamon,39.8499,-89.3879
47,62517,Bulpitt,IL,Christian,39.5917,-89.424
43,62518,Chestnut,IL,Logan,40.0582,-89.19
45,62519,Cornland,IL,Logan,39.9374,-89.4023
46,62520,Dawson,IL,Sangamon,39.8563,-89.4603
44,62521,Decatur,IL,Macon,39.8395,-88.9465
44,62522,Decatur,IL,Macon,39.8432,-88.9861
44,62523,Decatur,IL,Macon,39.8417,-88.9534
43,62524,Decatur,IL,Macon,39.854,-88.9815
43,62525,Decatur,IL,Macon,39.854,-88.9815
44,62526,Decatur,IL,Macon,39.8583,-88.9382
48,62530,Divernon,IL,Sangamon,39.5692,-89.6626
49,62531,Edinburg,IL,Christian,39.6612,-89.3779
40,62532,Elwin,IL,Macon,39.78,-88.9808
53,62533,Farmersville,IL,Montgomery,39.4401,-89.617
45,62534,Findlay,IL,Shelby,39.5193,-88.7468
44,62535,Forsyth,IL,Macon,39.9248,-88.9691
47,62536,Glenarm,IL,Sangamon,39.6327,-89.6581
46,62537,Harristown,IL,Macon,39.8567,-89.085
47,62538,Harvel,IL,Montgomery,39.3719,-89.538
50,62539,Illiopolis,IL,Sangamon,39.8499,-89.2513
48,62540,Kincaid,IL,Christian,39.5838,-89.4185
46,62541,Lake Fork,IL,Logan,39.9706,-89.3505
43,62543,Latham,IL,Logan,39.9711,-89.1725
41,62544,Macon,IL,Macon,39.7041,-88.988
53,62545,Mechanicsburg,IL,Sangamon,39.7778,-89.4064
54,62546,Morrisonville,IL,Christian,39.4153,-89.4541
52,62547,Mount Auburn,IL,Christian,39.769,-89.2489
50,62548,Mount Pulaski,IL,Logan,40.0045,-89.2935
44,62549,Mt Zion,IL,Macon,39.7705,-88.8659
45,62550,Moweaqua,IL,Shelby,39.6248,-89.019
44,62551,Niantic,IL,Macon,39.8582,-89.1701
44,62553,Oconee,IL,Shelby,39.2884,-89.0836
43,62554,Oreana,IL,Macon,39.9351,-88.8547
48,62555,Owaneco,IL,Christian,39.4775,-89.1951
47,62556,Palmer,IL,Christian,39.4699,-89.3733
45,62557,Pana,IL,Christian,39.3971,-89.1048
46,62558,Pawnee,IL,Sangamon,39.6086,-89.5678
49,62560,Raymond,IL,Montgomery,39.3106,-89.5851
48,62561,Riverton,IL,Sangamon,39.8663,-89.5087
49,62563,Rochester,IL,Sangamon,39.7182,-89.5649
48,62565,Shelbyville,IL,Shelby,39.458,-88.8058
51,62567,Stonington,IL,Christian,39.6405,-89.1913
52,62568,Taylorville,IL,Christian,39.5489,-89.2945
45,62570,Tovey,IL,Christian,39.588,-89.4495
46,62571,Tower Hill,IL,Shelby,39.39,-88.9597
50,62572,Waggoner,IL,Montgomery,39.3688,-89.6545
48,62573,Warrensburg,IL,Macon,39.9454,-89.0741
47,62601,Alexander,IL,Morgan,39.7517,-90.0458
41,62610,Alsey,IL,Scott,39.5606,-90.434
46,62611,Arenzville,IL,Cass,39.8979,-90.3636
43,62612,Ashland,IL,Cass,39.9386,-90.0792
44,62613,Athens,IL,Menard,39.9917,-89.6684
45,62615,Auburn,IL,Sangamon,39.5918,-89.744
41,62617,Bath,IL,Mason,40.1536,-90.1661
46,62618,Beardstown,IL,Cass,40.0044,-90.4229
43,62621,Bluffs,IL,Scott,39.7296,-90.5313
49,62622,Bluff Springs,IL,Cass,39.9796,-90.3524
48,62624,Browning,IL,Schuyler,40.1289,-90.3721
48,62625,Cantrall,IL,Sangamon,39.9169,-89.6891
51,62626,Carlinville,IL,Macoupin,39.2885,-89.8661
49,62627,Chandlerville,IL,Cass,40.0374,-90.1163
44,62628,Chapin,IL,Morgan,39.7716,-90.4113
47,62629,Chatham,IL,Sangamon,39.6737,-89.7112
52,62630,Chesterfield,IL,Macoupin,39.2608,-90.0784
44,62631,Concord,IL,Morgan,39.823,-90.3722
43,62633,Easton,IL,Mason,40.2279,-89.8903
43,62634,Elkhart,IL,Logan,40.0132,-89.452
42,62635,Emden,IL,Logan,40.2967,-89.4714
46,62638,Franklin,IL,Morgan,39.6222,-90.0889
46,62639,Frederick,IL,Schuyler,40.07,-90.429
46,62640,Girard,IL,Macoupin,39.3838,-89.8501
47,62642,Greenview,IL,Menard,40.1017,-89.7469
46,62643,Hartsburg,IL,Logan,40.2451,-89.4519
39,62644,Havana,IL,Mason,40.3,-90.061
47,62649,Hettick,IL,Macoupin,39.3752,-90.0672
49,62650,Jacksonville,IL,Morgan,39.7339,-90.229
50,62651,Jacksonville,IL,Morgan,39.6983,-90.2615
46,62655,Kilbourne,IL,Mason,40.1587,-90.0043
44,62656,Lincoln,IL,Logan,40.1451,-89.3684
57,62659,Lincoln'S New Salem,IL,Menard,40.0311,-89.7867
48,62660,Literberry,IL,Morgan,39.8589,-90.2007
45,62661,Loami,IL,Sangamon,39.6704,-89.8588
46,62662,Lowder,IL,Sangamon,39.5509,-89.8459
47,62663,Manchester,IL,Scott,39.5405,-90.3317
47,62664,Mason City,IL,Mason,40.2023,-89.6982
47,62665,Meredosia,IL,Morgan,39.8173,-90.5339
47,62666,Middletown,IL,Logan,40.0967,-89.5818
46,62667,Modesto,IL,Macoupin,39.476,-89.9794
49,62668,Murrayville,IL,Morgan,39.5723,-90.2379
49,62670,New Berlin,IL,Sangamon,39.7681,-89.855
48,62671,New Holland,IL,Logan,40.1682,-89.5604
46,62672,Nilwood,IL,Macoupin,39.398,-89.8045
45,62673,Oakford,IL,Menard,40.0994,-89.9601
47,62674,Palmyra,IL,Macoupin,39.4227,-90.0311
48,62675,Petersburg,IL,Menard,40.0117,-89.8482
55,62677,Pleasant Plains,IL,Sangamon,39.8331,-89.8686
49,62681,Rushville,IL,Schuyler,40.1133,-90.5432
45,62682,San Jose,IL,Mason,40.3011,-89.6872
50,62683,Scottville,IL,Macoupin,39.4803,-90.1048
47,62684,Sherman,IL,Sangamon,39.9121,-89.5877
47,62685,Shipman,IL,Macoupin,39.1952,-89.9607
45,62688,Tallula,IL,Menard,39.9445,-89.9373
46,62689,Thayer,IL,Sangamon,39.5394,-89.7621
46,62690,Virden,IL,Macoupin,39.5064,-89.7783
44,62691,Virginia,IL,Cass,39.9512,-90.2123
44,62692,Waverly,IL,Morgan,39.587,-89.9449
53,62693,Williamsville,IL,Sangamon,39.9542,-89.5487
47,62694,Winchester,IL,Scott,39.6266,-90.4664
45,62695,Woodson,IL,Morgan,39.6189,-90.2257
48,62701,Springfield,IL,Sangamon,39.8,-89.6495
51,62702,Springfield,IL,Sangamon,39.8317,-89.6465
51,62703,Springfield,IL,Sangamon,39.7622,-89.6275
51,62704,Springfield,IL,Sangamon,39.7725,-89.6889
51,62705,Springfield,IL,Sangamon,39.8017,-89.6437
51,62706,Springfield,IL,Sangamon,39.7989,-89.6534
51,62707,Springfield,IL,Sangamon,39.8544,-89.6544
51,62708,Springfield,IL,Sangamon,39.8061,-89.5864
51,62711,Springfield,IL,Sangamon,39.7655,-89.7293
49,62712,Springfield,IL,Sangamon,39.7533,-89.58
51,62715,Springfield,IL,Sangamon,39.8017,-89.6437
51,62716,Springfield,IL,Sangamon,39.8482,-89.5364
50,62719,Springfield,IL,Sangamon,39.7495,-89.606
50,62722,Springfield,IL,Sangamon,39.7495,-89.606
50,62723,Springfield,IL,Sangamon,39.7495,-89.606
50,62726,Springfield,IL,Sangamon,39.7495,-89.606
50,62736,Springfield,IL,Sangamon,39.7495,-89.606
51,62739,Springfield,IL,Sangamon,39.8017,-89.6437
50,62756,Springfield,IL,Sangamon,39.7495,-89.606
51,62757,Springfield,IL,Sangamon,39.8017,-89.6437
50,62761,Springfield,IL,Sangamon,39.8524,-89.541
50,62762,Springfield,IL,Sangamon,39.7495,-89.606
50,62763,Springfield,IL,Sangamon,39.7495,-89.606
50,62764,Springfield,IL,Sangamon,39.7495,-89.606
51,62765,Springfield,IL,Sangamon,39.8017,-89.6437
50,62766,Springfield,IL,Sangamon,39.7495,-89.606
50,62767,Springfield,IL,Sangamon,39.7495,-89.606
51,62769,Springfield,IL,Sangamon,39.8017,-89.6437
50,62776,Springfield,IL,Sangamon,39.7495,-89.606
50,62777,Springfield,IL,Sangamon,39.7495,-89.606
50,62781,Springfield,IL,Sangamon,39.7495,-89.606
50,62786,Springfield,IL,Sangamon,39.7495,-89.606
50,62791,Springfield,IL,Sangamon,39.7495,-89.606
50,62794,Springfield,IL,Sangamon,39.7495,-89.606
50,62796,Springfield,IL,Sangamon,39.7495,-89.606
47,62801,Centralia,IL,Marion,38.5241,-89.1365
50,62803,Hoyleton,IL,Washington,38.4455,-89.3069
44,62806,Albion,IL,Edwards,38.374,-88.0636
42,62807,Alma,IL,Marion,38.7231,-88.9157
47,62808,Ashley,IL,Washington,38.306,-89.2311
45,62809,Barnhill,IL,Wayne,38.2845,-88.3642
51,62810,Belle Rive,IL,Jefferson,38.2153,-88.7558
46,62811,Bellmont,IL,Wabash,38.3845,-87.9081
41,62812,Benton,IL,Franklin,38,-88.9227
48,62814,Bluford,IL,Jefferson,38.3531,-88.7587
46,62815,Bone Gap,IL,Edwards,38.449,-88.0025
46,62816,Bonnie,IL,Jefferson,38.198,-88.9229
49,62817,Broughton,IL,Hamilton,37.9546,-88.4678
45,62818,Browns,IL,Edwards,38.3764,-87.9928
47,62819,Buckner,IL,Franklin,37.9764,-89.0209
50,62820,Burnt Prairie,IL,White,38.2082,-88.2147
41,62821,Carmi,IL,White,38.0808,-88.167
51,62822,Christopher,IL,Franklin,37.9849,-89.0574
42,62823,Cisne,IL,Wayne,38.5159,-88.4375
45,62824,Clay City,IL,Clay,38.6695,-88.3516
46,62825,Coello,IL,Franklin,37.9946,-89.0672
46,62827,Crossville,IL,White,38.166,-88.0595
48,62828,Dahlgren,IL,Hamilton,38.1975,-88.6363
43,62829,Dale,IL,Hamilton,37.995,-88.4917
44,62830,Dix,IL,Jefferson,38.4333,-88.9657
49,62831,Du Bois,IL,Washington,38.2239,-89.2123
45,62832,Du Quoin,IL,Perry,38.0137,-89.2333
44,62833,Ellery,IL,Edwards,38.365,-88.1335
41,62834,Emma,IL,White,37.9762,-88.1202
44,62835,Enfield,IL,White,38.0927,-88.3325
45,62836,Ewing,IL,Franklin,38.0702,-88.8504
46,62837,Fairfield,IL,Wayne,38.3782,-88.3593
45,62838,Farina,IL,Fayette,38.8469,-88.7614
41,62839,Flora,IL,Clay,38.6703,-88.4919
57,62840,Frankfort Heights,IL,Franklin,37.9943,-88.9417
54,62841,Freeman Spur,IL,Williamson,37.8031,-89.0092
41,62842,Geff,IL,Wayne,38.4413,-88.4144
48,62843,Golden Gate,IL,Wayne,38.3645,-88.2075
46,62844,Grayville,IL,White,38.2627,-88.0035
44,62846,Ina,IL,Jefferson,38.1527,-88.8894
51,62848,Irvington,IL,Washington,38.4366,-89.1648
42,62849,Iuka,IL,Marion,38.6136,-88.7689
48,62850,Johnsonville,IL,Wayne,38.5223,-88.537
43,62851,Keenes,IL,Wayne,38.3691,-88.6481
47,62852,Keensburg,IL,Wabash,38.3514,-87.8661
42,62853,Kell,IL,Marion,38.5147,-88.9127
45,62854,Kinmundy,IL,Marion,38.7559,-88.813
47,62855,Lancaster,IL,Wabash,38.4034,-87.8187
45,62856,Logan,IL,Franklin,37.9559,-88.8403
46,62858,Louisville,IL,Clay,38.7718,-88.5065
52,62859,Mc Leansboro,IL,Hamilton,38.0939,-88.5286
48,62860,Macedonia,IL,Hamilton,38.013,-88.6961
43,62861,Maunie,IL,White,38.0356,-88.0456
48,62862,Mill Shoals,IL,White,38.2447,-88.3338
50,62863,Mount Carmel,IL,Wabash,38.4147,-87.7911
52,62864,Mount Vernon,IL,Jefferson,38.317,-88.9105
50,62865,Mulkeytown,IL,Franklin,37.9687,-89.1159
46,62866,Nason,IL,Jefferson,38.1654,-88.9676
49,62867,New Haven,IL,Gallatin,37.8999,-88.1285
44,62868,Noble,IL,Richland,38.7119,-88.219
48,62869,Norris City,IL,White,37.9773,-88.3243
42,62870,Odin,IL,Marion,38.6088,-89.0552
45,62871,Omaha,IL,Gallatin,37.8904,-88.2865
45,62872,Opdyke,IL,Jefferson,38.275,-88.775
46,62874,Orient,IL,Franklin,37.9182,-88.9767
44,62875,Patoka,IL,Marion,38.7549,-89.0942
47,62876,Radom,IL,Washington,38.2607,-89.1989
50,62877,Richview,IL,Washington,38.4082,-89.1756
43,62878,Rinard,IL,Wayne,38.5806,-88.4641
50,62879,Sailor Springs,IL,Clay,38.7573,-88.4736
49,62880,Saint Peter,IL,Fayette,38.8697,-88.856
43,62881,Salem,IL,Marion,38.6264,-88.9481
45,62882,Sandoval,IL,Marion,38.6131,-89.114
49,62883,Scheller,IL,Jefferson,38.1731,-89.0927
46,62884,Sesser,IL,Franklin,38.0894,-89.0574
47,62885,Shobonier,IL,Fayette,38.8446,-89.079
41,62886,Sims,IL,Wayne,38.3923,-88.5306
48,62887,Springerton,IL,White,38.1699,-88.3726
43,62888,Tamaroa,IL,Perry,38.138,-89.2231
46,62889,Texico,IL,Jefferson,38.425,-88.8702
53,62890,Thompsonville,IL,Franklin,37.8804,-88.7684
46,62891,Valier,IL,Franklin,38.0222,-89.0351
43,62892,Vernon,IL,Marion,38.8033,-89.083
48,62893,Walnut Hill,IL,Marion,38.467,-89.0328
51,62894,Waltonville,IL,Jefferson,38.2089,-89.039
47,62895,Wayne City,IL,Wayne,38.3328,-88.5833
54,62896,West Frankfort,IL,Franklin,37.8979,-88.9307
51,62897,Whittington,IL,Franklin,38.0872,-88.9014
49,62898,Woodlawn,IL,Jefferson,38.3844,-89.0745
41,62899,Xenia,IL,Clay,38.6359,-88.6348
47,62901,Carbondale,IL,Jackson,37.72,-89.2158
49,62902,Carbondale,IL,Jackson,37.6636,-89.1173
49,62903,Carbondale,IL,Jackson,37.6704,-89.2778
46,62905,Alto Pass,IL,Union,37.5681,-89.3172
41,62906,Anna,IL,Union,37.4668,-89.2207
42,62907,Ava,IL,Jackson,37.8793,-89.4654
46,62908,Belknap,IL,Johnson,37.3266,-88.9507
44,62909,Boles,IL,Johnson,37.4472,-88.8768
47,62910,Brookport,IL,Massac,37.1542,-88.5334
47,62912,Buncombe,IL,Johnson,37.4637,-88.9806
46,62914,Cairo,IL,Alexander,37.0123,-89.1811
49,62915,Cambria,IL,Williamson,37.7814,-89.1192
52,62916,Campbell Hill,IL,Jackson,37.9228,-89.5799
51,62917,Carrier Mills,IL,Saline,37.6842,-88.6328
53,62918,Carterville,IL,Williamson,37.7748,-89.0978
50,62919,Cave In Rock,IL,Hardin,37.5008,-88.2383
43,62920,Cobden,IL,Union,37.5424,-89.2457
46,62921,Colp,IL,Williamson,37.8053,-89.0801
55,62922,Creal Springs,IL,Williamson,37.6195,-88.8367
45,62923,Cypress,IL,Johnson,37.365,-88.9747
46,62924,De Soto,IL,Jackson,37.8147,-89.2218
44,62926,Dongola,IL,Union,37.3712,-89.1349
45,62927,Dowell,IL,Jackson,37.9398,-89.2379
45,62928,Eddyville,IL,Pope,37.4829,-88.5791
46,62930,Eldorado,IL,Saline,37.8139,-88.4434
51,62931,Elizabethtown,IL,Hardin,37.4665,-88.2867
47,62932,Elkville,IL,Jackson,37.9155,-89.2336
47,62933,Energy,IL,Williamson,37.7726,-89.025
48,62934,Equality,IL,Gallatin,37.7278,-88.3445
45,62935,Galatia,IL,Saline,37.8274,-88.6235
44,62938,Golconda,IL,Pope,37.3602,-88.4886
47,62939,Goreville,IL,Johnson,37.575,-88.9655
44,62940,Gorham,IL,Jackson,37.7406,-89.444
49,62941,Grand Chain,IL,Pulaski,37.251,-89.0083
50,62942,Grand Tower,IL,Jackson,37.6322,-89.4999
49,62943,Grantsburg,IL,Johnson,37.3794,-88.7583
47,62946,Harrisburg,IL,Saline,37.7257,-88.544
39,62947,Herod,IL,Pope,37.5634,-88.44
48,62948,Herrin,IL,Williamson,37.8019,-89.0232
47,62949,Hurst,IL,Williamson,37.8366,-89.1424
44,62950,Jacob,IL,Jackson,37.7437,-89.5444
55,62951,Johnston City,IL,Williamson,37.8245,-88.9209
46,62952,Jonesboro,IL,Union,37.4461,-89.2915
43,62953,Joppa,IL,Massac,37.2092,-88.8442
48,62954,Junction,IL,Gallatin,37.6952,-88.2491
51,62955,Karbers Ridge,IL,Hardin,37.5008,-88.2383
45,62956,Karnak,IL,Pulaski,37.2911,-88.9739
48,62957,Mc Clure,IL,Alexander,37.302,-89.4531
45,62958,Makanda,IL,Jackson,37.6176,-89.209
48,62959,Marion,IL,Williamson,37.7257,-88.9294
48,62960,Metropolis,IL,Massac,37.1753,-88.7252
46,62961,Millcreek,IL,Union,37.3409,-89.2542
52,62962,Miller City,IL,Alexander,37.1034,-89.3494
49,62963,Mound City,IL,Pulaski,37.0865,-89.1637
45,62964,Mounds,IL,Pulaski,37.1188,-89.2001
42,62965,Muddy,IL,Saline,37.765,-88.5167
50,62966,Murphysboro,IL,Jackson,37.7655,-89.3317
50,62967,New Burnside,IL,Johnson,37.578,-88.7454
53,62969,Olive Branch,IL,Alexander,37.1674,-89.3537
46,62970,Olmsted,IL,Pulaski,37.1935,-89.0933
47,62971,Oraville,IL,Jackson,37.8651,-89.3834
44,62972,Ozark,IL,Johnson,37.5367,-88.7688
44,62973,Perks,IL,Pulaski,37.3113,-89.0831
51,62974,Pittsburg,IL,Williamson,37.8047,-88.8081
45,62975,Pomona,IL,Jackson,37.6501,-89.3693
46,62976,Pulaski,IL,Pulaski,37.2146,-89.1968
45,62977,Raleigh,IL,Saline,37.8256,-88.5324
47,62979,Ridgway,IL,Gallatin,37.8042,-88.2612
46,62982,Rosiclare,IL,Hardin,37.424,-88.3462
47,62983,Royalton,IL,Franklin,37.879,-89.1141
51,62984,Shawneetown,IL,Gallatin,37.7132,-88.1785
46,62985,Simpson,IL,Johnson,37.4673,-88.7551
47,62987,Stonefort,IL,Saline,37.6432,-88.6228
46,62988,Tamms,IL,Alexander,37.2345,-89.2763
46,62990,Thebes,IL,Alexander,37.221,-89.4599
43,62992,Ullin,IL,Pulaski,37.277,-89.1834
46,62993,Unity,IL,Alexander,37.1528,-89.3256
48,62994,Vergennes,IL,Jackson,37.9051,-89.3269
45,62995,Vienna,IL,Johnson,37.4205,-88.8879
50,62996,Villa Ridge,IL,Pulaski,37.1578,-89.1825
48,62997,Willisville,IL,Perry,37.9848,-89.5899
45,62998,Wolf Lake,IL,Union,37.512,-89.4408
47,62999,Zeigler,IL,Franklin,37.8991,-89.0523
53,63005,Chesterfield,MO,St. Louis,38.6318,-90.6142
53,63006,Chesterfield,MO,St. Louis,38.6631,-90.5771
46,63010,Arnold,MO,Jefferson,38.4305,-90.387
48,63011,Ballwin,MO,St. Louis,38.6091,-90.5598
49,63012,Barnhart,MO,Jefferson,38.3384,-90.4142
48,63013,Beaufort,MO,Franklin,38.4294,-91.1709
46,63014,Berger,MO,Franklin,38.6444,-91.3374
49,63015,Catawissa,MO,Franklin,38.4047,-90.7806
